author_id,gender
9224374,female
48834531,female
35004651,female
1806346,female
1808957,female
47011574,female
102851192,female
49386140,female
144176757,female
66847860,female
40811635,female
1387890355,female
1701316,female
49724730,female
1770516,female
40574219,female
3396931,female
1915531,female
40452128,female
2887736,female
144542337,female
144190085,female
144990020,female
2083076,female
49637771,female
1695948,female
1686631,female
2667206,female
36676439,female
6809972,female
39056393,female
40088897,female
143919370,female
97902030,female
3002715,female
1763308,female
2652675,female
38866298,female
2022774,female
2355412,female
1398193802,female
3077499,female
6117012,female
1972464,female
13844906,female
2884986,female
49163251,female
40585985,female
20647943,female
144718086,female
1937517,female
2097758,female
66234301,female
67337406,female
12599790,female
11616870,female
47454998,female
3051713,female
1958339,female
144407975,female
144749035,female
40211350,female
3318285,female
144375552,female
40458654,female
2343019,female
146498257,female
1745615,female
1732917,female
3102364,female
1763314,female
36979326,female
92148538,female
2631417,female
21134435,female
145583374,female
75030511,female
81394613,female
145245006,female
1733172,female
145891577,female
144390922,female
2160177,female
36944637,female
2304410,female
3630976,female
144517577,female
2367393,female
40893800,female
46529243,female
144322309,female
38737581,female
1398550766,female
27057416,female
2082393,female
7584727,female
2818774,female
70058324,female
2836702,female
2213879,female
34790289,female
1799711,female
144737250,female
152880769,female
50640741,female
143684647,female
2117867,female
36310954,female
1398371449,female
5808395,female
2795724,female
50542729,female
10778348,female
143684647,female
2104799,female
49264013,female
47169561,female
48626952,female
11018474,female
3359382,female
48630276,female
3352005,female
33278013,female
3375011,female
3422165,female
8478411,female
47831052,female
1701402,female
144220460,female
1741283,female
27976238,female
66896267,female
33617536,female
49355046,female
36758902,female
2022950,female
144849964,female
1401702869,female
2222599,female
1711826,female
40270373,female
2146359,female
47316088,female
40917131,female
151224304,female
5219966,female
9616758,female
1920997,female
145019478,female
50397921,female
49681432,female
2129065,female
2367393,female
144517577,female
2318575,female
1404786833,female
1737028,female
39880753,female
1727734,female
26755201,female
81112533,female
31469298,female
48395540,female
3035974,female
3035974,female
2795724,female
1875900,female
2873496,female
145019478,female
50397921,female
145174228,female
1763890,female
31392219,female
1784619,female
2998505,female
145463079,female
49161029,female
1783184,female
2839696,female
2563182,female
145409036,female
1708582,female
47031262,female
1952385,female
36944637,female
144337975,female
50734687,female
1970654,female
39221858,female
35141587,female
3833312,female
144174005,female
2200329,female
1717045,female
3025831,female
9339966,female
1904816,female
50544248,female
1680978,female
49501003,female
2571049,female
1783184,female
1743797,female
2370043,female
1397958668,female
1935864,female
2884607,female
144440873,female
1746299,female
11329466,female
47194118,female
153181799,female
72059519,female
46564035,female
145123266,female
144036260,female
35550664,female
51126921,female
51050561,female
8865907,female
1735099,female
3425469,female
144414765,female
20425006,female
46452035,female
1680978,female
3077499,female
51311716,female
47194118,female
40476227,female
1881350,female
1767761,female
1766093,female
4268597,female
2318575,female
40529406,female
1396261582,female
2576313,female
2563182,female
8923571,female
1397966003,female
2549955,female
1403840451,female
2370043,female
144506701,female
71994968,female
1726662,female
1401080041,female
1389945327,female
2478882,female
12326050,female
145261131,female
1397326194,female
6126126,female
1403353672,female
4586813,female
1397326164,female
33278013,female
22447405,female
2370043,female
2129842,female
3269691,female
1705795,female
2104321,female
3413666,female
1784619,female
2038164,female
16930751,female
2520954,female
8722141,female
1767628,female
9393748,female
2000850,female
2108791,female
2291358,female
2272441,female
3245808,female
32639817,female
48198096,female
1780229,female
1401080041,female
36183255,female
90284863,female
35274695,female
3259233,female
2260587,female
2794742,female
1722064,female
145350325,female
11329466,female
3228458,female
3029462,female
1719389,female
1412809450,female
1726246,female
143711382,female
2153304,female
145490677,female
35347465,female
1398539143,female
50693419,female
144083401,female
2497230,female
2671627,female
3139708,female
50027233,female
2416282,female
2363603,female
1387449174,female
3332818,female
2993380,female
1738486,female
46212540,female
1767467,female
2116118,female
8785050,female
48809473,female
2386721,female
2977208,female
1678684,female
1818987,female
23324357,female
8692565,female
32087335,female
144083401,female
35965002,female
35676012,female
145093031,female
40992221,female
2750007,female
50693419,female
144083401,female
2822005,female
2205859,female
3309260,female
80215224,female
2525786,female
36447840,female
1726246,female
104794235,female
145222658,female
2068889,female
23208510,female
47561213,female
144467397,female
2956606,female
153599100,female
1836520,female
50693419,female
24826466,female
2715470,female
2822005,female
2610983,female
2188628,female
51435448,female
1781543,female
145416522,female
2855848,female
2142586,female
37878739,female
2951990,female
1686717,female
36480492,female
2386721,female
1748459,female
2139655,female
1767467,female
2822005,female
49441718,female
144083401,female
2610983,female
2266759,female
47914385,female
40174205,female
50067552,female
1767467,female
133611124,female
8785050,female
32908477,female
31587235,female
31597825,female
48392408,female
1401263185,female
2695482,female
1398801378,female
104918721,female
143811023,female
49441718,female
3313696,female
46227490,female
144467397,female
32522542,female
46198444,female
150048294,female
2400649,female
49441718,female
9461290,female
3139708,female
50027233,female
2442437,female
21670590,female
29912190,female
31129267,female
37878739,female
1951201,female
1935864,female
2884607,female
2442437,female
143766033,female
1706945,female
46838780,female
1399352399,female
2027088,female
144916795,female
1695827,female
1818987,female
145151838,female
2587724,female
2142586,female
8785050,female
2769186,female
19205717,female
2052651,female
2442437,female
50847695,female
50847453,female
50844540,female
1732175,female
38720065,female
145151838,female
2587724,female
35139296,female
2442437,female
32522542,female
40908133,female
2554658,female
3267285,female
1399785205,female
1397958221,female
51024393,female
31388673,female
3399897,female
66735475,female
66496056,female
3362957,female
49753151,female
2739293,female
1979389,female
1950204,female
24826466,female
2715470,female
24826466,female
2715470,female
1726246,female
20600680,female
1767467,female
2153304,female
46254662,female
30766403,female
145169811,female
3398250,female
48327850,female
33257159,female
22625521,female
47970680,female
33728157,female
71344958,female
2691746,female
2964916,female
1848194,female
24621353,female
2867259,female
15723370,female
33109629,female
4616438,female
2708836,female
8772130,female
1948626,female
80935798,female
38585310,female
1909371,female
52405722,female
1728290,female
72835107,female
52422882,female
66186695,female
32321587,female
49000580,female
89356707,female
50734587,female
1956989,female
25058344,female
1405300995,female
52051214,female
72043124,female
51925552,female
49674626,female
82301100,female
1750107,female
66262875,female
5176998,female
39528533,female
49838712,female
4241835,female
3008575,female
2754087,female
6913598,female
67147052,female
38840586,female
46660903,female
1730685,female
2809915,female
153432684,female
52551614,female
67285225,female
65999470,female
50304657,female
80398195,female
35684293,female
46677086,female
40513361,female
39722933,female
46723193,female
144676048,female
4013699,female
118589436,female
48003571,female
143804711,female
145071427,female
1700780,female
34843848,female
7394800,female
145016093,female
2744472,female
50186042,female
52249366,female
15452730,female
32031707,female
145566741,female
152495953,female
145260829,female
34651767,female
50048333,female
67029835,female
66151869,female
47996603,female
40659617,female
1400850105,female
