author_id,gender
3258623,female
1916288,female
34103708,female
145536002,female
1849436,female
2168245,female
2088786,female
3138044,female
47036344,female
2683654,female
3600768,female
1398215463,female
144427969,female
2545600,female
2460284,female
1847932,female
2013354,female
1736551,female
50170899,female
145604879,female
3295950,female
1763302,female
2202310,female
2766107,female
144579048,female
2486362,female
2060874,female
2256975,female
41128870,female
10352096,female
1973048,female
3350260,female
2829390,female
2076980,female
13374713,female
1708677,female
3296900,female
31545059,female
49580259,female
1411358202,female
144883202,female
2043406,female
144233950,female
8683593,female
144087878,female
15548408,female
5403194,female
7929264,female
1903658,female
1746502,female
2082966,female
3293684,female
1770596,female
48328697,female
46973662,female
9213779,female
9232749,female
1758755,female
144341819,female
2636374,female
34747925,female
47734820,female
1692654,female
1743774,female
1709606,female
143684647,female
3136017,female
1747554,female
2253774,female
1935643,female
2051131,female
2925325,female
3001259,female
1946813,female
1784065,female
32466116,female
31515418,female
2696630,female
1744919,female
1680014,female
1784851,female
1756772,female
30846854,female
1801334,female
2510483,female
2921637,female
1691444,female
145581907,female
2409593,female
145213689,female
3290039,female
1683668,female
1745262,female
69948852,female
2199229,female
144580774,female
2598812,female
2571049,female
3202556,female
1701876,female
3078482,female
1723372,female
120293415,female
145911981,female
145096585,female
122585639,female
48337970,female
26333465,female
1759899,female
1775745,female
145584212,female
3256509,female
2700695,female
97804866,female
1397936853,female
4544282,female
152741605,female
5538890,female
5930725,female
143967468,female
1702212,female
144335761,female
3339557,female
2079121,female
38598549,female
32138482,female
3306942,female
3311275,female
3330756,female
2090454,female
2223827,female
117879023,female
46412188,female
2502846,female
3108331,female
47377455,female
143693666,female
2130260,female
2233727,female
36574399,female
2346090,female
3024856,female
1785356,female
145179757,female
2922966,female
145469365,female
3132392,female
5342780,female
1770842,female
1711387,female
35271527,female
2371958,female
2449300,female
2422559,female
8582327,female
144634327,female
2830194,female
1405237394,female
1690804,female
1389818184,female
144298926,female
1897771,female
1710231,female
47521457,female
3255976,female
144109407,female
38828314,female
49989214,female
38989825,female
1713789,female
27330366,female
29123361,female
2490677,female
6511679,female
1702526,female
1723070,female
1982159,female
2070063,female
92331209,female
51036717,female
3180583,female
2624289,female
2053066,female
5123452,female
48832433,female
3070167,female
39060905,female
50632423,female
1393352060,female
35131857,female
1866308,female
120465955,female
144208412,female
4537902,female
2651530,female
143789092,female
1403964713,female
2513542,female
47529641,female
2232970,female
1873892,female
48649131,female
1401814422,female
2082991,female
144973596,female
2595221,female
3206333,female
33571016,female
8154212,female
3050695,female
34077022,female
143811784,female
46277240,female
2063170,female
34729452,female
46174575,female
9839638,female
48053978,female
145364504,female
48045066,female
1695873,female
3154920,female
2670183,female
3033860,female
12274400,female
1900500,female
1854323,female
1790567,female
1406427272,female
1409154897,female
50013695,female
1893089,female
29436683,female
32888914,female
35709143,female
1731490,female
9209551,female
144312529,female
3298198,female
1403820420,female
1778441,female
1705259,female
1400937641,female
3045540,female
145744184,female
34920717,female
1856573,female
144729179,female
2242245,female
51036717,female
9153389,female
70482533,female
1759060,female
2859229,female
1797349,female
2274109,female
143620010,female
1683260,female
46659701,female
1909792,female
50731649,female
3326165,female
1405623777,female
31790542,female
1700022,female
104959061,female
4894327,female
32119587,female
3241190,female
38123985,female
2077483,female
2407971,female
3503784,female
40289760,female
1799995,female
3076463,female
1729969,female
1823778,female
2856650,female
2362276,female
1968150,female
1400816863,female
145499468,female
1398936369,female
10190719,female
1840076,female
145837651,female
1913244,female
2101857,female
35688842,female
1744371,female
145244921,female
2232419,female
1397404270,female
2670673,female
34542674,female
1398809862,female
2708122,female
28663936,female
2304772,female
8379074,female
143932573,female
46913649,female
145529622,female
3255705,female
11195097,female
3340613,female
1698354,female
34717147,female
1381345946,female
1745451,female
20027316,female
50046003,female
35409465,female
6842220,female
48849850,female
1771004,female
1909148,female
2271835,female
2964885,female
153134122,female
3303839,female
2212326,female
1741456,female
39129417,female
2731925,female
46741060,female
6606678,female
153517198,female
1403823253,female
2543735,female
1968667,female
2350064,female
50515928,female
9210027,female
1996768,female
2361667,female
2641520,female
2022217,female
34682841,female
3347280,female
49669895,female
2314630,female
20132808,female
1894827,female
1388696513,female
1735035,female
1802933,female
3225274,female
1743774,female
1806609,female
145737473,female
6093579,female
1787576,female
145310718,female
37989093,female
8673052,female
46658240,female
2652540,female
1738775,female
2652187,female
144897497,female
153810842,female
1999383,female
47694451,female
69342773,female
2595036,female
144060843,female
153046130,female
145096580,female
144426849,female
1802706,female
1804438,female
1866274,female
38659003,female
37513175,female
1401748009,female
1412909545,female
2113299,female
2534138,female
1797021,female
2962674,female
2754044,female
153643832,female
1742759,female
49680701,female
1731111,female
40448872,female
40522523,female
12424210,female
47233913,female
2505035,female
9097883,female
9202394,female
46473768,female
46739425,female
1835839,female
1399302548,female
1401946815,female
9442310,female
1726726,female
48158900,female
7961648,female
145595775,female
1727071,female
49282087,female
35808490,female
47996588,female
1398867482,female
39638256,female
1852763,female
2837608,female
1928273,female
1782211,female
3356444,female
2675021,female
1793479,female
1398801378,female
145382125,female
2082222,female
1688720,female
1706726,female
145136021,female
1970224,female
2048677,female
2713546,female
50536893,female
46458219,female
2089305,female
1748202,female
1397404270,female
32321734,female
8016911,female
2253689,female
32585225,female
2710276,female
1779997,female
1406786098,female
143907144,female
2836494,female
1722674,female
3105628,female
1747425,female
1683304,female
40295794,female
35216388,female
38227229,female
47247314,female
47613977,female
31474716,female
4744889,female
1713320,female
2147251,female
1712913,female
3122941,female
1405324131,female
2298916,female
1758694,female
1762147,female
1809381,female
9195574,female
1739256,female
1402200679,female
3009967,female
36202482,female
39248756,female
143925008,female
2891097,female
3328192,female
79433403,female
143704183,female
1797021,female
1938998,female
2873751,female
2694338,female
1784678,female
48633372,female
144834332,female
47929477,female
2985431,female
1711295,female
1820919,female
3061983,female
144425050,female
145049284,female
145258074,female
1686263,female
2905357,female
2062659,female
1787961,female
144085811,female
2504093,female
143783379,female
4177706,female
34766175,female
1734889,female
49494953,female
1820387,female
50227290,female
1925089,female
33872416,female
1750460,female
1696320,female
1712455,female
1398193802,female
2199023,female
47191195,female
3324860,female
3056369,female
145969959,female
1759899,female
2136326,female
40497160,female
39409644,female
1404589509,female
47688976,female
8802231,female
3238134,female
3353355,female
1757943,female
1772680,female
5716375,female
47233913,female
2906679,female
3062171,female
1718715,female
40184186,female
2013478,female
3133827,female
143935888,female
3293324,female
1730840,female
1693894,female
34889835,female
40219427,female
1697594,female
1726281,female
48620516,female
2042694,female
1699112,female
2270473,female
47961862,female
1694114,female
2405758,female
2462508,female
4817767,female
145882953,female
39343662,female
46850700,female
48747847,female
1745133,female
50111998,female
2026919,female
2688905,female
1884353,female
2438940,female
2446793,female
